frame,time_sec,video_width,video_height,fps,l0_x,l0_y,l0_z,l0_v,l0_vx,l0_vy,l0_vz,l1_x,l1_y,l1_z,l1_v,l1_vx,l1_vy,l1_vz,l2_x,l2_y,l2_z,l2_v,l2_vx,l2_vy,l2_vz,l3_x,l3_y,l3_z,l3_v,l3_vx,l3_vy,l3_vz,l4_x,l4_y,l4_z,l4_v,l4_vx,l4_vy,l4_vz,l5_x,l5_y,l5_z,l5_v,l5_vx,l5_vy,l5_vz,l6_x,l6_y,l6_z,l6_v,l6_vx,l6_vy,l6_vz,l9_x,l9_y,l9_z,l9_v,l9_vx,l9_vy,l9_vz,l10_x,l10_y,l10_z,l10_v,l10_vx,l10_vy,l10_vz,l11_x,l11_y,l11_z,l11_v,l11_vx,l11_vy,l11_vz,l12_x,l12_y,l12_z,l12_v,l12_vx,l12_vy,l12_vz,l13_x,l13_y,l13_z,l13_v,l13_vx,l13_vy,l13_vz,l14_x,l14_y,l14_z,l14_v,l14_vx,l14_vy,l14_vz,l15_x,l15_y,l15_z,l15_v,l15_vx,l15_vy,l15_vz,l16_x,l16_y,l16_z,l16_v,l16_vx,l16_vy,l16_vz,l17_x,l17_y,l17_z,l17_v,l17_vx,l17_vy,l17_vz,l18_x,l18_y,l18_z,l18_v,l18_vx,l18_vy,l18_vz,l19_x,l19_y,l19_z,l19_v,l19_vx,l19_vy,l19_vz,l20_x,l20_y,l20_z,l20_v,l20_vx,l20_vy,l20_vz,l21_x,l21_y,l21_z,l21_v,l21_vx,l21_vy,l21_vz,l22_x,l22_y,l22_z,l22_v,l22_vx,l22_vy,l22_vz
22,0.733333,852,480,30.000000,0.491663,0.549043,-0.415431,0.646687,0.149410,-0.082734,-0.409468,0.498288,0.497236,-0.464422,0.701799,0.122526,-0.015435,-0.184846,0.500595,0.499141,-0.464851,0.724537,0.077246,-0.014365,-0.184570,0.498489,0.530326,-0.465887,0.719375,0.159504,-0.017810,-0.183993,0.480071,0.473959,-0.398921,0.649754,0.157734,-0.027070,-0.146827,0.472074,0.465999,-0.399177,0.660844,0.169371,-0.013888,-0.146239,0.464281,0.459819,-0.400110,0.669109,0.189826,0.001110,-0.145371,0.479102,0.621557,-0.420006,0.835198,0.105236,-0.045764,-0.179240,0.460185,0.602639,-0.331723,0.790995,0.223755,-0.056026,-0.128860,0.401392,1.093975,-0.484546,0.971965,0.037796,-0.042289,0.967824,0.407715,0.578696,-0.076641,0.969430,-0.037772,-0.088812,1.148894,0.267695,1.269908,-0.618787,0.617330,0.635392,-0.412449,1.414992,,,,0.302790,,,,,,,0.231503,,,,,,,0.151508,,,,,,,0.161073,,,,,,,0.135901,,,,,,,0.163932,,,,,,,0.140933,,,,,,,0.158782,,,,,,,0.156923,,,
23,0.766667,852,480,30.000000,0.491268,0.547088,-0.320686,0.656947,-0.011871,-0.058635,2.842356,0.498713,0.497030,-0.371357,0.712014,0.012757,-0.006179,2.791945,0.500799,0.497217,-0.371873,0.732947,0.006110,-0.057725,2.789334,0.503835,0.517752,-0.372871,0.729401,0.160386,-0.377221,2.790481,0.480679,0.472432,-0.295350,0.662573,0.018221,-0.045819,3.107117,0.472820,0.465862,-0.295388,0.671857,0.022380,-0.004112,3.113665,0.465307,0.459563,-0.296421,0.683402,0.030778,-0.007665,3.110668,0.479620,0.620458,-0.328952,0.838828,0.015543,-0.032972,2.731612,0.461535,0.601376,-0.226317,0.795029,0.040514,-0.037894,3.162170,0.402563,1.092317,-0.461744,0.971320,0.035132,-0.049732,0.684066,0.393726,0.568810,0.056632,0.968156,-0.419666,-0.296581,3.998185,0.266195,1.269124,-0.634809,0.621785,-0.044976,-0.023525,-0.480661,,,,0.319378,,,,,,,0.220649,,,,,,,0.159370,,,,,,,0.152525,,,,,,,0.138747,,,,,,,0.155114,,,,,,,0.144098,,,,,,,0.151548,,,,,,,0.163401,,,
24,0.800000,852,480,30.000000,0.480638,0.524404,-0.362700,0.646709,-0.318897,-0.680519,-1.260438,0.497750,0.484070,-0.422725,0.706654,-0.028906,-0.388790,-1.541028,0.499595,0.485232,-0.423293,0.727347,-0.036114,-0.359559,-1.542605,0.502242,0.495523,-0.424350,0.725016,-0.047790,-0.666887,-1.544370,0.478422,0.455700,-0.341033,0.659560,-0.067686,-0.501954,-1.370479,0.471400,0.451226,-0.340970,0.669654,-0.042581,-0.439099,-1.367451,0.457351,0.439751,-0.342007,0.685311,-0.238687,-0.594383,-1.367595,0.468136,0.598400,-0.374974,0.836767,-0.344523,-0.661737,-1.380666,0.441201,0.572449,-0.263551,0.792607,-0.610037,-0.867809,-1.117023,0.407977,1.106362,-0.542946,0.970269,0.162416,0.421357,-2.436064,0.377776,0.557559,0.092570,0.966956,-0.478516,-0.337535,1.078136,0.267218,1.286277,-0.806443,0.631584,0.030685,0.514573,-5.149013,,,,0.337929,,,,,,,0.209002,,,,,,,0.170540,,,,,,,0.143425,,,,,,,0.145074,,,,,,,0.145818,,,,,,,0.151068,,,,,,,0.143245,,,,,,,0.172127,,,
25,0.833333,852,480,30.000000,0.410701,0.524289,-0.412413,0.622655,-2.098103,-0.003453,-1.491372,0.454997,0.491498,-0.491076,0.686994,-1.282573,0.222821,-2.050528,0.461182,0.501591,-0.491672,0.709827,-1.152411,0.490786,-2.051361,0.468380,0.515745,-0.492935,0.708486,-1.015853,0.606669,-2.057552,0.444501,0.461101,-0.390514,0.635280,-1.017650,0.162026,-1.484415,0.444085,0.456386,-0.389846,0.644922,-0.819453,0.154810,-1.466301,0.440713,0.446267,-0.390814,0.661943,-0.499132,0.195493,-1.464199,0.409053,0.599779,-0.418332,0.832212,-1.772495,0.041369,-1.300742,0.392848,0.572549,-0.271323,0.782414,-1.450565,0.002981,-0.233159,0.418612,1.125108,-0.705089,0.971923,0.319061,0.562391,-4.864304,0.389382,0.550137,0.028341,0.966835,0.348191,-0.222654,-1.926861,0.263803,1.261881,-0.967575,0.652798,-0.102452,-0.731875,-4.833965,,,,0.348143,,,,,,,0.210827,,,,,,,0.178245,,,,,,,0.143389,,,,,,,0.150633,,,,,,,0.145951,,,,,,,0.157011,,,,,,,0.143819,,,,,,,0.180093,,,
26,0.866667,852,480,30.000000,0.370239,0.520096,-0.392370,0.597726,-1.213872,-0.125792,0.601269,0.418425,0.467970,-0.472879,0.663119,-1.097178,-0.705837,0.545916,0.424155,0.476835,-0.473478,0.688879,-1.110794,-0.742697,0.545834,0.446037,0.493885,-0.474712,0.689681,-0.670305,-0.655817,0.546673,0.405704,0.422204,-0.379910,0.605280,-1.163893,-1.166924,0.318109,0.406409,0.420641,-0.379509,0.613976,-1.130294,-1.072333,0.310135,0.406951,0.417606,-0.380480,0.631892,-1.012872,-0.859831,0.310033,0.375839,0.599331,-0.410737,0.822547,-0.996391,-0.013447,0.227866,0.364558,0.569178,-0.286464,0.763732,-0.848723,-0.101114,-0.454219,0.418877,1.125502,-0.700338,0.973715,0.007959,0.011802,0.142550,0.408244,0.538202,0.058342,0.966934,0.565835,-0.358061,0.900015,0.222056,1.201992,-0.887326,0.667498,-1.252423,-1.796658,2.407472,,,,0.347089,,,,,,,0.208823,,,,,,,0.177039,,,,,,,0.141476,,,,,,,0.147883,,,,,,,0.144513,,,,,,,0.154225,,,,,,,0.142348,,,,,,,0.177697,,,
27,0.900000,852,480,30.000000,0.382266,0.521774,-0.369631,0.576589,0.360830,0.050320,0.682182,0.429204,0.467628,-0.446068,0.646776,0.323374,-0.010252,0.804337,0.434279,0.474755,-0.446712,0.675172,0.303702,-0.062393,0.802964,0.447256,0.485525,-0.447952,0.677239,0.036589,-0.250776,0.802807,0.415211,0.423680,-0.356474,0.584603,0.285189,0.044294,0.703064,0.413541,0.421517,-0.356115,0.592723,0.213966,0.026253,0.701806,0.412095,0.418574,-0.357112,0.611923,0.154319,0.029035,0.701037,0.384389,0.604082,-0.388130,0.815952,0.256494,0.142533,0.678202,0.371814,0.571047,-0.269346,0.750351,0.217694,0.056051,0.513533,0.420965,1.135945,-0.699021,0.974821,0.062630,0.313286,0.039491,0.409525,0.540773,0.092695,0.966073,0.038449,0.077139,1.030603,0.219267,1.192444,-0.870952,0.675493,-0.083675,-0.286446,0.491230,,,,0.344650,,,,,,,0.205625,,,,,,,0.177827,,,,,,,0.139211,,,,,,,0.147599,,,,,,,0.142512,,,,,,,0.153852,,,,,,,0.140579,,,,,,,0.177955,,,
28,0.933333,852,480,30.000000,0.388988,0.505330,-0.371913,0.566072,0.201660,-0.493298,-0.068453,0.432228,0.448744,-0.442262,0.636962,0.090707,-0.566512,0.114157,0.437412,0.455007,-0.442966,0.669043,0.093991,-0.592448,0.112383,0.450709,0.478919,-0.444131,0.668239,0.103589,-0.198197,0.114622,0.418805,0.420468,-0.349147,0.575274,0.107835,-0.096362,0.219825,0.416309,0.418136,-0.349009,0.586267,0.083035,-0.101428,0.213187,0.414233,0.415640,-0.350038,0.604072,0.064141,-0.088023,0.212208,0.390458,0.569289,-0.387190,0.804075,0.182073,-1.043782,0.028200,0.375803,0.518024,-0.263222,0.731036,0.119664,-1.590693,0.183711,0.418495,1.125961,-0.682422,0.974718,-0.074101,-0.299506,0.497986,0.388447,0.532823,0.145895,0.962785,-0.632358,-0.238513,1.596002,0.219383,1.195062,-0.913275,0.677268,0.003499,0.078546,-1.269699,,,,0.338674,,,,,,,0.200617,,,,,,,0.177879,,,,,,,0.136146,,,,,,,0.146295,,,,,,,0.140012,,,,,,,0.152725,,,,,,,0.137531,,,,,,,0.176509,,,
29,0.966667,852,480,30.000000,0.394383,0.533283,-0.377855,0.546586,0.161851,0.838593,-0.178265,0.434574,0.450195,-0.447672,0.617838,0.070395,0.043520,-0.162292,0.439468,0.461633,-0.448272,0.651351,0.061706,0.198787,-0.159191,0.453007,0.479711,-0.449368,0.649757,0.068938,0.023758,-0.157097,0.422113,0.427211,-0.356658,0.553047,0.099226,0.202283,-0.225335,0.419139,0.426676,-0.356607,0.566451,0.084900,0.256214,-0.227958,0.416508,0.426082,-0.357662,0.586974,0.068262,0.313251,-0.228728,0.395720,0.612419,-0.397998,0.787894,0.157863,1.293908,-0.324258,0.381220,0.577165,-0.278108,0.711957,0.162519,1.774229,-0.446582,0.426684,1.151069,-0.680189,0.973513,0.245674,0.753243,0.066975,0.401561,0.561221,0.085361,0.961414,0.393449,0.851959,-1.816011,0.223479,1.175361,-0.880926,0.679457,0.122873,-0.591052,0.970457,,,,0.334412,,,,,,,0.189313,,,,,,,0.172516,,,,,,,0.128622,,,,,,,0.141699,,,,,,,0.132419,,,,,,,0.148336,,,,,,,0.129637,,,,,,,0.170834,,,
30,1.000000,852,480,30.000000,0.395782,0.532479,-0.295517,0.534826,0.041972,-0.024127,2.470135,0.444910,0.451354,-0.359223,0.607671,0.310079,0.034786,2.653465,0.444907,0.461006,-0.359805,0.643198,0.163144,-0.018804,2.654019,0.453320,0.473520,-0.360906,0.641388,0.009388,-0.185712,2.653846,0.434477,0.427960,-0.262848,0.540683,0.370923,0.022485,2.814300,0.430620,0.427284,-0.262905,0.556310,0.344436,0.018228,2.811079,0.428061,0.426431,-0.264016,0.578634,0.346564,0.010478,2.809386,0.398072,0.612533,-0.323301,0.772244,0.070539,0.003422,2.240932,0.382184,0.578709,-0.195773,0.693069,0.028928,0.046347,2.470064,0.427270,1.145575,-0.625482,0.973014,0.017560,-0.164820,1.641224,0.401625,0.584077,0.184254,0.959569,0.001895,0.685678,2.966770,0.214179,1.152615,-0.854670,0.681299,-0.278999,-0.682354,0.787695,,,,0.325268,,,,,,,0.179180,,,,,,,0.165692,,,,,,,0.121826,,,,,,,0.135612,,,,,,,0.125532,,,,,,,0.142354,,,,,,,0.122421,,,,,,,0.163797,,,
31,1.033333,852,480,30.000000,0.399664,0.512683,-0.313728,0.523066,0.116456,-0.593897,-0.546332,0.447678,0.442776,-0.376949,0.593272,0.083043,-0.257355,-0.531769,0.445537,0.449279,-0.377519,0.631797,0.018921,-0.351813,-0.531415,0.454504,0.470231,-0.378511,0.627030,0.035512,-0.098694,-0.528144,0.438601,0.427436,-0.282320,0.525669,0.123734,-0.015721,-0.584152,0.434601,0.427282,-0.282434,0.545250,0.119422,-0.000051,-0.585864,0.432275,0.426664,-0.283528,0.565837,0.126431,0.006992,-0.585347,0.400663,0.600534,-0.341324,0.748558,0.077740,-0.359972,-0.540688,0.385150,0.568869,-0.216456,0.665850,0.088981,-0.295227,-0.620491,0.428024,1.120461,-0.627469,0.972256,0.022642,-0.753443,-0.059608,0.402606,0.583198,0.160586,0.956705,0.029427,-0.026363,-0.710026,0.208801,1.126618,-0.841654,0.677410,-0.161338,-0.779936,0.390476,,,,0.313329,,,,,,,0.170128,,,,,,,0.156038,,,,,,,0.115680,,,,,,,0.127561,,,,,,,0.119349,,,,,,,0.134161,,,,,,,0.115821,,,,,,,0.154127,,,
32,1.066667,852,480,30.000000,0.380586,0.507450,-0.331056,0.541544,-0.572351,-0.156990,-0.519839,0.428098,0.435316,-0.396474,0.609193,-0.587400,-0.223782,-0.585752,0.428873,0.442257,-0.397043,0.649336,-0.499941,-0.210645,-0.585709,0.435417,0.468665,-0.398081,0.642271,-0.572620,-0.046972,-0.587096,0.422604,0.419214,-0.306056,0.540513,-0.479902,-0.246657,-0.712075,0.421034,0.417599,-0.306116,0.563237,-0.406999,-0.290499,-0.710472,0.420890,0.416136,-0.307182,0.580679,-0.341552,-0.315841,-0.709640,0.383126,0.547176,-0.357079,0.759745,-0.526114,-1.600744,-0.472669,0.375471,0.567217,-0.236534,0.676716,-0.290391,-0.049531,-0.602351,0.430371,1.114789,-0.661643,0.973894,0.070402,-0.170141,-1.025233,0.422982,0.579880,0.131331,0.958692,0.611285,-0.099540,-0.877647,0.199120,1.027469,-0.795110,0.687779,-0.290448,-2.974448,1.396324,,,,0.309264,,,,,,,0.163675,,,,,,,0.153613,,,,,,,0.110878,,,,,,,0.123673,,,,,,,0.114677,,,,,,,0.129937,,,,,,,0.110613,,,,,,,0.148901,,,
33,1.100000,852,480,30.000000,0.367607,0.494194,-0.338702,0.557701,-0.389373,-0.397661,-0.229387,0.415619,0.428360,-0.406714,0.622064,-0.374381,-0.208696,-0.307187,0.417939,0.436216,-0.407276,0.664003,-0.327999,-0.181243,-0.307015,0.423056,0.452700,-0.408325,0.654770,-0.370825,-0.478937,-0.307329,0.396618,0.406238,-0.317139,0.551433,-0.779595,-0.389307,-0.332506,0.397372,0.403952,-0.317173,0.577030,-0.709851,-0.409409,-0.331695,0.410561,0.384547,-0.318223,0.591303,-0.309868,-0.947674,-0.331207,0.374247,0.553740,-0.365401,0.769185,-0.266367,0.196912,-0.249647,0.366126,0.556906,-0.246072,0.685760,-0.280329,-0.309350,-0.286143,0.430374,1.103373,-0.663150,0.975385,0.000077,-0.342472,-0.045217,0.428466,0.562022,0.115542,0.960431,0.164524,-0.535759,-0.473678,0.196783,0.994004,-0.775485,0.694121,-0.070097,-1.003967,0.588761,,,,0.304106,,,,,,,0.156184,,,,,,,0.148081,,,,,,,0.105431,,,,,,,0.118064,,,,,,,0.109307,,,,,,,0.123973,,,,,,,0.104832,,,,,,,0.141830,,,
34,1.133333,852,480,30.000000,0.374866,0.419867,-0.474235,0.557717,0.217784,-2.229804,-4.065996,0.419008,0.402441,-0.556666,0.619048,0.101672,-0.777578,-4.498583,0.421871,0.409853,-0.557097,0.664747,0.117948,-0.790892,-4.494621,0.432619,0.424382,-0.557964,0.649817,0.286887,-0.849553,-4.489161,0.402721,0.367615,-0.457595,0.549250,0.183109,-1.158676,-4.213676,0.402752,0.362673,-0.457836,0.580083,0.161392,-1.238357,-4.219897,0.410884,0.353155,-0.458809,0.591033,0.009693,-0.941760,-4.217598,0.378589,0.485676,-0.503511,0.765519,0.130268,-2.041907,-4.143296,0.369274,0.470525,-0.373488,0.679196,0.094433,-2.591419,-3.822475,0.431235,1.104889,-0.746419,0.976055,0.025832,0.045476,-2.498047,0.427647,0.527349,0.004252,0.962023,-0.024554,-1.040193,-3.338701,0.183142,1.119092,-0.831262,0.684346,-0.409225,3.752638,-1.673310,,,,0.299435,,,,,,,0.149437,,,,,,,0.145898,,,,,,,0.101317,,,,,,,0.116731,,,,,,,0.105505,,,,,,,0.122951,,,,,,,0.100548,,,,,,,0.140000,,,
35,1.166667,852,480,30.000000,0.364605,0.430813,-0.444056,0.551954,-0.307845,0.328370,0.905370,0.419552,0.395005,-0.519708,0.611448,0.016337,-0.223078,1.108738,0.422995,0.402455,-0.520196,0.658194,0.033722,-0.221928,1.107041,0.431997,0.424208,-0.521143,0.642383,-0.018646,-0.005206,1.104630,0.394553,0.373715,-0.424729,0.539907,-0.245054,0.183008,0.985986,0.396033,0.365633,-0.424857,0.572196,-0.201581,0.088784,0.989377,0.400868,0.355533,-0.425851,0.583809,-0.300492,0.071349,0.988750,0.378337,0.481964,-0.470491,0.758417,-0.007583,-0.111357,0.990595,0.362670,0.478108,-0.346452,0.672165,-0.198136,0.227496,0.811093,0.435158,1.095706,-0.720835,0.976480,0.117694,-0.275484,0.767496,0.427948,0.516723,0.012146,0.962444,0.009019,-0.318763,0.236831,0.194351,1.115962,-0.829510,0.680939,0.336261,-0.093899,0.052546,,,,0.290538,,,,,,,0.142879,,,,,,,0.139649,,,,,,,0.097512,,,,,,,0.112043,,,,,,,0.101836,,,,,,,0.118279,,,,,,,0.096665,,,,,,,0.134417,,,
36,1.200000,852,480,30.000000,0.368591,0.439634,-0.107823,0.585222,0.119578,0.264636,10.087015,0.420156,0.394815,-0.143992,0.638639,0.018095,-0.005679,11.271480,0.424313,0.401805,-0.144503,0.682468,0.039555,-0.019499,11.270777,0.433063,0.426820,-0.145624,0.668176,0.031962,0.078349,11.265585,0.395270,0.382568,-0.071971,0.571742,0.021496,0.265579,10.582744,0.396146,0.371520,-0.071993,0.601515,0.003388,0.176625,10.585896,0.398898,0.360333,-0.072977,0.612950,-0.059090,0.144002,10.586204,0.378040,0.482029,-0.118299,0.773277,-0.008896,0.001945,10.565750,0.364694,0.492545,-0.023531,0.692960,0.060737,0.433109,9.687629,0.444699,1.018715,-0.368535,0.978327,0.286228,-2.309754,10.569013,0.425762,0.518368,0.287023,0.964918,-0.065573,0.049335,8.246304,0.235106,1.007418,-0.439811,0.685622,1.222641,-3.256302,11.690973,,,,0.291732,,,,,,,0.144142,,,,,,,0.141369,,,,,,,0.098657,,,,,,,0.111807,,,,,,,0.103415,,,,,,,0.117750,,,,,,,0.097361,,,,,,,0.132925,,,
37,1.233333,852,480,30.000000,0.358437,0.444665,0.053864,0.599592,-0.304617,0.150920,4.850612,0.392935,0.400974,0.012006,0.651585,-0.816614,0.184749,4.679949,0.398780,0.412272,0.011379,0.695036,-0.765989,0.314016,4.676478,0.415580,0.399489,0.010096,0.681932,-0.524480,-0.819923,4.671599,0.381913,0.387022,0.083125,0.585763,-0.400700,0.133612,4.652886,0.383400,0.377470,0.083296,0.613592,-0.382376,0.178484,4.658670,0.385470,0.367025,0.082363,0.625016,-0.402839,0.200771,4.660200,0.366761,0.491899,0.030310,0.784033,-0.338365,0.296095,4.458259,0.355601,0.493843,0.124125,0.707464,-0.272795,0.038942,4.429667,0.444214,0.968138,-0.296099,0.980184,-0.014547,-1.517301,2.173094,0.424433,0.519904,0.410773,0.967414,-0.039893,0.046091,3.712496,0.238435,0.906890,-0.320926,0.695424,0.099874,-3.015842,3.566557,,,,0.295805,,,,,,,0.139499,,,,,,,0.151118,,,,,,,0.095275,,,,,,,0.117508,,,,,,,0.100006,,,,,,,0.122913,,,,,,,0.094611,,,,,,,0.139364,,,
38,1.266667,852,480,30.000000,0.369482,0.449931,0.019431,0.607960,0.331365,0.157970,-1.033013,0.401204,0.398687,-0.032792,0.662527,0.248054,-0.068591,-1.343949,0.409372,0.409441,-0.033424,0.701825,0.317753,-0.084951,-1.344098,0.421573,0.405304,-0.034613,0.692795,0.179788,0.174455,-1.341295,0.402743,0.392145,0.049743,0.597226,0.624889,0.153684,-1.001473,0.404378,0.382110,0.050246,0.617916,0.629353,0.139216,-0.991479,0.405473,0.371882,0.049556,0.632301,0.600105,0.145709,-0.984186,0.368281,0.496030,0.010211,0.794764,0.045606,0.123923,-0.602953,0.356352,0.498006,0.122360,0.718439,0.022532,0.124870,-0.052947,0.421987,0.994812,-0.273744,0.981947,-0.666802,0.800210,0.670638,0.392748,0.482152,0.478139,0.970031,-0.950550,-1.132566,2.020975,0.222374,1.086565,-0.434417,0.707286,-0.481806,5.390251,-3.404737,,,,0.337862,,,,,,,0.150417,,,,,,,0.204403,,,,,,,0.100986,,,,,,,0.161288,,,,,,,0.105392,,,,,,,0.164370,,,,,,,0.103514,,,,,,,0.185684,,,
39,1.300000,852,480,30.000000,0.335577,0.421884,-0.013995,0.626679,-1.017165,-0.841396,-1.002776,0.405083,0.458192,-0.077478,0.681823,0.116383,1.785134,-1.340567,0.412271,0.470863,-0.077873,0.717604,0.086969,1.842672,-1.333487,0.423949,0.406975,-0.079113,0.711707,0.071288,0.050125,-1.334996,0.403091,0.430755,-0.000778,0.616361,0.010441,1.158327,-1.515638,0.404453,0.423153,-0.000304,0.630774,0.002232,1.231285,-1.516510,0.405456,0.415774,-0.000935,0.647352,-0.000510,1.316739,-1.514739,0.370389,0.562433,-0.043423,0.811552,0.063233,1.992088,-1.609019,0.358627,0.540202,0.063199,0.739603,0.068235,1.265894,-1.774831,0.422089,1.053441,-0.331310,0.983688,0.003060,1.758889,-1.726976,0.394417,0.488662,0.330833,0.972775,0.050075,0.195299,-4.419169,0.221988,1.312391,-0.526205,0.728550,-0.011602,6.774763,-2.753642,,,,0.366067,,,,,,,0.163945,,,,,,,0.224540,,,,,,,0.107070,,,,,,,0.176858,,,,,,,0.112085,,,,,,,0.178182,,,,,,,0.111767,,,,,,,0.202754,,,
40,1.333333,852,480,30.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,1.366667,852,480,30.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,1.400000,852,480,30.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,1.433333,852,480,30.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,1.466667,852,480,30.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,1.500000,852,480,30.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,1.533333,852,480,30.000000,0.310769,0.275477,-0.279261,0.659782,,,,0.336966,0.307947,-0.257362,0.709446,,,,0.333183,0.304831,-0.257154,0.740836,,,,0.329400,0.301208,-0.256864,0.736519,,,,0.383248,0.347570,-0.329873,0.651316,,,,0.385788,0.348459,-0.329862,0.663680,,,,0.416699,0.345854,-0.330374,0.678996,,,,0.292943,0.224372,-0.168269,0.823112,,,,0.312547,0.220600,-0.265303,0.758908,,,,0.234356,0.042019,0.170147,0.963224,,,,0.435692,0.172586,-0.391000,0.967953,,,,0.271590,0.358562,0.399233,0.674473,,,,,,,0.382670,,,,,,,0.179754,,,,,,,0.245949,,,,,,,0.130425,,,,,,,0.206590,,,,,,,0.139417,,,,,,,0.212252,,,,,,,0.138210,,,,,,,0.232038,,,
47,1.566667,852,480,30.000000,0.316443,0.388011,-0.270637,0.689560,0.170205,3.376038,0.258734,0.337395,0.393500,-0.257536,0.734023,0.012872,2.566594,-0.005224,0.334766,0.390892,-0.257356,0.760938,0.047485,2.581835,-0.006063,0.333221,0.388366,-0.257107,0.758345,0.114619,2.614732,-0.007288,0.381109,0.394813,-0.273736,0.681601,-0.064185,1.417280,1.684105,0.382943,0.392994,-0.273801,0.691474,-0.085359,1.336056,1.681809,0.393641,0.389951,-0.274459,0.706684,-0.691722,1.322894,1.677439,0.308818,0.328004,-0.196365,0.831833,0.476235,3.108958,-0.842878,0.328704,0.319652,-0.225604,0.774058,0.484716,2.971557,1.190988,0.238024,0.179050,-0.094872,0.953569,0.110064,4.110947,-7.950574,0.436980,0.154470,-0.083373,0.959621,0.038622,-0.543482,9.228791,0.268761,0.532794,-0.020554,0.660691,-0.084872,5.226954,-12.593590,,,,0.379907,,,,,,,0.213643,,,,,,,0.258204,,,,,,,0.164938,,,,,,,0.224963,,,,,,,0.177620,,,,,,,0.236136,,,,,,,0.177491,,,,,,,0.252183,,,
48,1.600000,852,480,30.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,1.633333,852,480,30.000000,0.343459,0.402754,-0.428251,0.716488,,,,0.349751,0.489985,-0.418189,0.756981,,,,0.341803,0.489875,-0.418107,0.779033,,,,0.335659,0.488181,-0.418721,0.778665,,,,0.408203,0.489454,-0.400478,0.709511,,,,0.413066,0.492425,-0.400405,0.716857,,,,0.418747,0.492855,-0.401486,0.733017,,,,0.293904,0.301736,-0.340760,0.845421,,,,0.377536,0.334207,-0.316751,0.793712,,,,0.081794,0.155251,-0.145578,0.946437,,,,0.525355,0.153445,-0.097183,0.961068,,,,0.012175,0.267582,-0.229488,0.640497,,,,,,,0.407621,,,,,,,0.226850,,,,,,,0.298868,,,,,,,0.181709,,,,,,,0.264659,,,,,,,0.194816,,,,,,,0.278792,,,,,,,0.197834,,,,,,,0.295162,,,
